Running in CPU mode	
Epoch 2.19 / 50, i = 423 / 17800, loss = 2.101786	
Epoch 2.19 / 50, i = 424 / 17800, loss = 2.116648	
Epoch 2.19 / 50, i = 425 / 17800, loss = 2.157591	
Epoch 2.20 / 50, i = 426 / 17800, loss = 2.168067	
Epoch 2.20 / 50, i = 427 / 17800, loss = 2.172154	
Epoch 2.20 / 50, i = 428 / 17800, loss = 2.168316	
Epoch 2.21 / 50, i = 429 / 17800, loss = 2.109156	
Epoch 2.21 / 50, i = 430 / 17800, loss = 2.118807	
Epoch 2.21 / 50, i = 431 / 17800, loss = 2.143203	
Epoch 2.21 / 50, i = 432 / 17800, loss = 2.130109	
Epoch 2.22 / 50, i = 433 / 17800, loss = 2.121080	
Epoch 2.22 / 50, i = 434 / 17800, loss = 2.083372	
Epoch 2.22 / 50, i = 435 / 17800, loss = 2.154487	
Epoch 2.22 / 50, i = 436 / 17800, loss = 2.123876	
Epoch 2.23 / 50, i = 437 / 17800, loss = 2.163177	
Epoch 2.23 / 50, i = 438 / 17800, loss = 2.132031	
Epoch 2.23 / 50, i = 439 / 17800, loss = 2.170550	
Epoch 2.24 / 50, i = 440 / 17800, loss = 2.122811	
Epoch 2.24 / 50, i = 441 / 17800, loss = 2.138799	
Epoch 2.24 / 50, i = 442 / 17800, loss = 2.134690	
Epoch 2.24 / 50, i = 443 / 17800, loss = 2.077860	
Epoch 2.25 / 50, i = 444 / 17800, loss = 2.116007	
Epoch 2.25 / 50, i = 445 / 17800, loss = 2.109532	
Epoch 2.25 / 50, i = 446 / 17800, loss = 2.100398	
Epoch 2.26 / 50, i = 447 / 17800, loss = 2.092124	
Epoch 2.26 / 50, i = 448 / 17800, loss = 2.102433	
Epoch 2.26 / 50, i = 449 / 17800, loss = 2.072681	
Epoch 2.26 / 50, i = 450 / 17800, loss = 2.092866	
Epoch 2.27 / 50, i = 451 / 17800, loss = 2.117466	
Epoch 2.27 / 50, i = 452 / 17800, loss = 2.119352	
Epoch 2.27 / 50, i = 453 / 17800, loss = 2.103775	
Epoch 2.28 / 50, i = 454 / 17800, loss = 2.038890	
Epoch 2.28 / 50, i = 455 / 17800, loss = 2.070215	
Epoch 2.28 / 50, i = 456 / 17800, loss = 2.125801	
Epoch 2.28 / 50, i = 457 / 17800, loss = 2.100741	
Epoch 2.29 / 50, i = 458 / 17800, loss = 2.087351	
Epoch 2.29 / 50, i = 459 / 17800, loss = 2.053147	
Epoch 2.29 / 50, i = 460 / 17800, loss = 2.068074	
Epoch 2.29 / 50, i = 461 / 17800, loss = 2.086196	
Epoch 2.30 / 50, i = 462 / 17800, loss = 2.117889	
Epoch 2.30 / 50, i = 463 / 17800, loss = 2.105146	
Epoch 2.30 / 50, i = 464 / 17800, loss = 2.053775	
Epoch 2.31 / 50, i = 465 / 17800, loss = 2.012740	
Epoch 2.31 / 50, i = 466 / 17800, loss = 2.094788	
Epoch 2.31 / 50, i = 467 / 17800, loss = 2.061355	
Epoch 2.31 / 50, i = 468 / 17800, loss = 2.172841	
Epoch 2.32 / 50, i = 469 / 17800, loss = 2.147964	
Epoch 2.32 / 50, i = 470 / 17800, loss = 2.098293	
Epoch 2.32 / 50, i = 471 / 17800, loss = 2.104275	
Epoch 2.33 / 50, i = 472 / 17800, loss = 2.072457	
Epoch 2.33 / 50, i = 473 / 17800, loss = 2.139008	
Epoch 2.33 / 50, i = 474 / 17800, loss = 2.066008	
Epoch 2.33 / 50, i = 475 / 17800, loss = 2.084569	
Epoch 2.34 / 50, i = 476 / 17800, loss = 2.095810	
Epoch 2.34 / 50, i = 477 / 17800, loss = 2.073314	
Epoch 2.34 / 50, i = 478 / 17800, loss = 2.084352	
Epoch 2.35 / 50, i = 479 / 17800, loss = 2.095553	
Epoch 2.35 / 50, i = 480 / 17800, loss = 2.058362	
Epoch 2.35 / 50, i = 481 / 17800, loss = 2.109292	
Epoch 2.35 / 50, i = 482 / 17800, loss = 2.100112	
Epoch 2.36 / 50, i = 483 / 17800, loss = 2.070606	
Epoch 2.36 / 50, i = 484 / 17800, loss = 2.088766	
Epoch 2.36 / 50, i = 485 / 17800, loss = 2.084157	
Epoch 2.37 / 50, i = 486 / 17800, loss = 2.080219	
Epoch 2.37 / 50, i = 487 / 17800, loss = 2.087541	
Epoch 2.37 / 50, i = 488 / 17800, loss = 2.077260	
Epoch 2.37 / 50, i = 489 / 17800, loss = 2.103567	
Epoch 2.38 / 50, i = 490 / 17800, loss = 2.085743	
Epoch 2.38 / 50, i = 491 / 17800, loss = 2.076767	
Epoch 2.38 / 50, i = 492 / 17800, loss = 2.100374	
Epoch 2.38 / 50, i = 493 / 17800, loss = 2.045446	
Epoch 2.39 / 50, i = 494 / 17800, loss = 2.070254	
Epoch 2.39 / 50, i = 495 / 17800, loss = 2.062424	
Epoch 2.39 / 50, i = 496 / 17800, loss = 2.053243	
Epoch 2.40 / 50, i = 497 / 17800, loss = 2.096882	
Epoch 2.40 / 50, i = 498 / 17800, loss = 2.051006	
Epoch 2.40 / 50, i = 499 / 17800, loss = 2.152872	
Epoch 2.40 / 50, i = 500 / 17800, loss = 2.102406	
Epoch 2.41 / 50, i = 501 / 17800, loss = 2.043597	
Epoch 2.41 / 50, i = 502 / 17800, loss = 2.107489	
Epoch 2.41 / 50, i = 503 / 17800, loss = 2.045910	
Epoch 2.42 / 50, i = 504 / 17800, loss = 2.100892	
Epoch 2.42 / 50, i = 505 / 17800, loss = 2.100420	
Epoch 2.42 / 50, i = 506 / 17800, loss = 2.068154	
Epoch 2.42 / 50, i = 507 / 17800, loss = 2.067808	
Epoch 2.43 / 50, i = 508 / 17800, loss = 2.071909	
Epoch 2.43 / 50, i = 509 / 17800, loss = 2.066075	
Epoch 2.43 / 50, i = 510 / 17800, loss = 2.082552	
Epoch 2.44 / 50, i = 511 / 17800, loss = 2.051745	
Epoch 2.44 / 50, i = 512 / 17800, loss = 2.078339	
Epoch 2.44 / 50, i = 513 / 17800, loss = 2.035089	
Epoch 2.44 / 50, i = 514 / 17800, loss = 2.074336	
Epoch 2.45 / 50, i = 515 / 17800, loss = 2.085503	
Epoch 2.45 / 50, i = 516 / 17800, loss = 2.110594	
Epoch 2.45 / 50, i = 517 / 17800, loss = 2.095126	
Epoch 2.46 / 50, i = 518 / 17800, loss = 2.110822	
Epoch 2.46 / 50, i = 519 / 17800, loss = 2.075028	
Epoch 2.46 / 50, i = 520 / 17800, loss = 2.119905	
Epoch 2.46 / 50, i = 521 / 17800, loss = 2.029834	
Epoch 2.47 / 50, i = 522 / 17800, loss = 2.083850	
Epoch 2.47 / 50, i = 523 / 17800, loss = 2.058303	
Epoch 2.47 / 50, i = 524 / 17800, loss = 2.060020	
Epoch 2.47 / 50, i = 525 / 17800, loss = 2.072336	
Epoch 2.48 / 50, i = 526 / 17800, loss = 2.033720	
Epoch 2.48 / 50, i = 527 / 17800, loss = 2.095168	
Epoch 2.48 / 50, i = 528 / 17800, loss = 2.032606	
Epoch 2.49 / 50, i = 529 / 17800, loss = 2.115722	
Epoch 2.49 / 50, i = 530 / 17800, loss = 2.105883	
Epoch 2.49 / 50, i = 531 / 17800, loss = 2.105302	
Epoch 2.49 / 50, i = 532 / 17800, loss = 2.096205	
Epoch 2.50 / 50, i = 533 / 17800, loss = 2.034333	
Epoch 2.50 / 50, i = 534 / 17800, loss = 2.052385	
Epoch 2.50 / 50, i = 535 / 17800, loss = 2.068961	
Epoch 2.51 / 50, i = 536 / 17800, loss = 2.036913	
Epoch 2.51 / 50, i = 537 / 17800, loss = 2.056713	
Epoch 2.51 / 50, i = 538 / 17800, loss = 2.058796	
Epoch 2.51 / 50, i = 539 / 17800, loss = 2.051004	
Epoch 2.52 / 50, i = 540 / 17800, loss = 2.050490	
Epoch 2.52 / 50, i = 541 / 17800, loss = 2.023689	
Epoch 2.52 / 50, i = 542 / 17800, loss = 2.038329	
Epoch 2.53 / 50, i = 543 / 17800, loss = 2.061499	
Epoch 2.53 / 50, i = 544 / 17800, loss = 2.054121	
Epoch 2.53 / 50, i = 545 / 17800, loss = 2.062799	
Epoch 2.53 / 50, i = 546 / 17800, loss = 2.092580	
Epoch 2.54 / 50, i = 547 / 17800, loss = 2.086396	
Epoch 2.54 / 50, i = 548 / 17800, loss = 2.083510	
Epoch 2.54 / 50, i = 549 / 17800, loss = 2.086984	
Epoch 2.54 / 50, i = 550 / 17800, loss = 1.995969	
Epoch 2.55 / 50, i = 551 / 17800, loss = 2.037779	
Epoch 2.55 / 50, i = 552 / 17800, loss = 2.030910	
Epoch 2.55 / 50, i = 553 / 17800, loss = 2.048225	
Epoch 2.56 / 50, i = 554 / 17800, loss = 2.046251	
Epoch 2.56 / 50, i = 555 / 17800, loss = 1.996448	
Epoch 2.56 / 50, i = 556 / 17800, loss = 2.050408	
Epoch 2.56 / 50, i = 557 / 17800, loss = 2.010723	
Epoch 2.57 / 50, i = 558 / 17800, loss = 2.031641	
Epoch 2.57 / 50, i = 559 / 17800, loss = 2.018743	
Epoch 2.57 / 50, i = 560 / 17800, loss = 2.123677	
Epoch 2.58 / 50, i = 561 / 17800, loss = 2.020248	
Epoch 2.58 / 50, i = 562 / 17800, loss = 2.082994	
Epoch 2.58 / 50, i = 563 / 17800, loss = 2.089501	
Epoch 2.58 / 50, i = 564 / 17800, loss = 1.998047	
Epoch 2.59 / 50, i = 565 / 17800, loss = 2.025284	
Epoch 2.59 / 50, i = 566 / 17800, loss = 2.042713	
Epoch 2.59 / 50, i = 567 / 17800, loss = 2.025061	
Epoch 2.60 / 50, i = 568 / 17800, loss = 2.020967	
Epoch 2.60 / 50, i = 569 / 17800, loss = 2.017497	
Epoch 2.60 / 50, i = 570 / 17800, loss = 2.019653	
Epoch 2.60 / 50, i = 571 / 17800, loss = 2.081981	
Epoch 2.61 / 50, i = 572 / 17800, loss = 2.056965	
Epoch 2.61 / 50, i = 573 / 17800, loss = 2.020403	
Epoch 2.61 / 50, i = 574 / 17800, loss = 1.985730	
Epoch 2.62 / 50, i = 575 / 17800, loss = 2.085701	
Epoch 2.62 / 50, i = 576 / 17800, loss = 2.065786	
Epoch 2.62 / 50, i = 577 / 17800, loss = 2.077224	
Epoch 2.62 / 50, i = 578 / 17800, loss = 1.973641	
Epoch 2.63 / 50, i = 579 / 17800, loss = 2.045114	
Epoch 2.63 / 50, i = 580 / 17800, loss = 2.003583	
Epoch 2.63 / 50, i = 581 / 17800, loss = 2.030937	
Epoch 2.63 / 50, i = 582 / 17800, loss = 2.010405	
Epoch 2.64 / 50, i = 583 / 17800, loss = 2.091091	
Epoch 2.64 / 50, i = 584 / 17800, loss = 2.041269	
Epoch 2.64 / 50, i = 585 / 17800, loss = 2.037694	
Epoch 2.65 / 50, i = 586 / 17800, loss = 2.018174	
Epoch 2.65 / 50, i = 587 / 17800, loss = 2.001271	
Epoch 2.65 / 50, i = 588 / 17800, loss = 1.986879	
Epoch 2.65 / 50, i = 589 / 17800, loss = 2.003390	
Epoch 2.66 / 50, i = 590 / 17800, loss = 2.039615	
Epoch 2.66 / 50, i = 591 / 17800, loss = 2.026579	
Epoch 2.66 / 50, i = 592 / 17800, loss = 2.006904	
Epoch 2.67 / 50, i = 593 / 17800, loss = 2.020667	
Epoch 2.67 / 50, i = 594 / 17800, loss = 1.991019	
Epoch 2.67 / 50, i = 595 / 17800, loss = 1.973847	
Epoch 2.67 / 50, i = 596 / 17800, loss = 2.043707	
Epoch 2.68 / 50, i = 597 / 17800, loss = 1.993613	
Epoch 2.68 / 50, i = 598 / 17800, loss = 1.986209	
Epoch 2.68 / 50, i = 599 / 17800, loss = 2.054156	
Epoch 2.69 / 50, i = 600 / 17800, loss = 1.990088	
Epoch 2.69 / 50, i = 601 / 17800, loss = 2.055271	
Epoch 2.69 / 50, i = 602 / 17800, loss = 1.980094	
Epoch 2.69 / 50, i = 603 / 17800, loss = 2.030490	
Epoch 2.70 / 50, i = 604 / 17800, loss = 1.987389	
Epoch 2.70 / 50, i = 605 / 17800, loss = 2.009978	
Epoch 2.70 / 50, i = 606 / 17800, loss = 2.032604	
Epoch 2.71 / 50, i = 607 / 17800, loss = 2.076670	
Epoch 2.71 / 50, i = 608 / 17800, loss = 2.033368	
Epoch 2.71 / 50, i = 609 / 17800, loss = 2.040676	
Epoch 2.71 / 50, i = 610 / 17800, loss = 2.022393	
Epoch 2.72 / 50, i = 611 / 17800, loss = 2.036634	
Epoch 2.72 / 50, i = 612 / 17800, loss = 2.025203	
Epoch 2.72 / 50, i = 613 / 17800, loss = 1.998986	
Epoch 2.72 / 50, i = 614 / 17800, loss = 2.042798	
Epoch 2.73 / 50, i = 615 / 17800, loss = 2.034136	
Epoch 2.73 / 50, i = 616 / 17800, loss = 2.010964	
Epoch 2.73 / 50, i = 617 / 17800, loss = 1.997897	
Epoch 2.74 / 50, i = 618 / 17800, loss = 2.046782	
Epoch 2.74 / 50, i = 619 / 17800, loss = 2.063226	
Epoch 2.74 / 50, i = 620 / 17800, loss = 1.967004	
Epoch 2.74 / 50, i = 621 / 17800, loss = 2.058651	
Epoch 2.75 / 50, i = 622 / 17800, loss = 2.002585	
Epoch 2.75 / 50, i = 623 / 17800, loss = 2.003272	
Epoch 2.75 / 50, i = 624 / 17800, loss = 2.009525	
Epoch 2.76 / 50, i = 625 / 17800, loss = 1.990347	
Epoch 2.76 / 50, i = 626 / 17800, loss = 2.022196	
Epoch 2.76 / 50, i = 627 / 17800, loss = 1.968804	
Epoch 2.76 / 50, i = 628 / 17800, loss = 2.027672	
Epoch 2.77 / 50, i = 629 / 17800, loss = 2.049773	
Epoch 2.77 / 50, i = 630 / 17800, loss = 2.006177	
Epoch 2.77 / 50, i = 631 / 17800, loss = 2.026531	
Epoch 2.78 / 50, i = 632 / 17800, loss = 2.021729	
Epoch 2.78 / 50, i = 633 / 17800, loss = 2.022189	
Epoch 2.78 / 50, i = 634 / 17800, loss = 2.011910	
Epoch 2.78 / 50, i = 635 / 17800, loss = 1.978099	
Epoch 2.79 / 50, i = 636 / 17800, loss = 2.010783	
Epoch 2.79 / 50, i = 637 / 17800, loss = 1.973824	
Epoch 2.79 / 50, i = 638 / 17800, loss = 1.986195	
Epoch 2.79 / 50, i = 639 / 17800, loss = 1.988180	
Epoch 2.80 / 50, i = 640 / 17800, loss = 2.016787	
Epoch 2.80 / 50, i = 641 / 17800, loss = 2.004892	
Epoch 2.80 / 50, i = 642 / 17800, loss = 2.037133	
Epoch 2.81 / 50, i = 643 / 17800, loss = 2.005912	
Epoch 2.81 / 50, i = 644 / 17800, loss = 1.995242	
Epoch 2.81 / 50, i = 645 / 17800, loss = 1.996607	
Epoch 2.81 / 50, i = 646 / 17800, loss = 2.003998	
Epoch 2.82 / 50, i = 647 / 17800, loss = 2.015695	
Epoch 2.82 / 50, i = 648 / 17800, loss = 1.978265	
Epoch 2.82 / 50, i = 649 / 17800, loss = 1.980786	
Epoch 2.83 / 50, i = 650 / 17800, loss = 1.976376	
Epoch 2.83 / 50, i = 651 / 17800, loss = 2.029961	
Epoch 2.83 / 50, i = 652 / 17800, loss = 1.971603	
Epoch 2.83 / 50, i = 653 / 17800, loss = 1.995913	
Epoch 2.84 / 50, i = 654 / 17800, loss = 1.957452	
Epoch 2.84 / 50, i = 655 / 17800, loss = 2.053334	
Epoch 2.84 / 50, i = 656 / 17800, loss = 1.983273	
Epoch 2.85 / 50, i = 657 / 17800, loss = 2.014895	
Epoch 2.85 / 50, i = 658 / 17800, loss = 2.001589	
Epoch 2.85 / 50, i = 659 / 17800, loss = 1.986862	
Epoch 2.85 / 50, i = 660 / 17800, loss = 1.982161	
Epoch 2.86 / 50, i = 661 / 17800, loss = 2.033231	
Epoch 2.86 / 50, i = 662 / 17800, loss = 2.034445	
Epoch 2.86 / 50, i = 663 / 17800, loss = 2.017795	
Epoch 2.87 / 50, i = 664 / 17800, loss = 2.022334	
Epoch 2.87 / 50, i = 665 / 17800, loss = 1.988878	
Epoch 2.87 / 50, i = 666 / 17800, loss = 1.999589	
Epoch 2.87 / 50, i = 667 / 17800, loss = 1.983990	
Epoch 2.88 / 50, i = 668 / 17800, loss = 1.967175	
Epoch 2.88 / 50, i = 669 / 17800, loss = 1.950748	
Epoch 2.88 / 50, i = 670 / 17800, loss = 1.934839	
Epoch 2.88 / 50, i = 671 / 17800, loss = 1.941908	
Epoch 2.89 / 50, i = 672 / 17800, loss = 1.958662	
Epoch 2.89 / 50, i = 673 / 17800, loss = 1.991299	
Epoch 2.89 / 50, i = 674 / 17800, loss = 1.975658	
Epoch 2.90 / 50, i = 675 / 17800, loss = 1.976109	
Epoch 2.90 / 50, i = 676 / 17800, loss = 1.997086	
Epoch 2.90 / 50, i = 677 / 17800, loss = 1.972419	
Epoch 2.90 / 50, i = 678 / 17800, loss = 2.011534	
Epoch 2.91 / 50, i = 679 / 17800, loss = 1.991341	
Epoch 2.91 / 50, i = 680 / 17800, loss = 1.963780	
Epoch 2.91 / 50, i = 681 / 17800, loss = 1.977385	
Epoch 2.92 / 50, i = 682 / 17800, loss = 2.004387	
Epoch 2.92 / 50, i = 683 / 17800, loss = 1.997911	
Epoch 2.92 / 50, i = 684 / 17800, loss = 1.959902	
Epoch 2.92 / 50, i = 685 / 17800, loss = 1.970828	
Epoch 2.93 / 50, i = 686 / 17800, loss = 1.940063	
Epoch 2.93 / 50, i = 687 / 17800, loss = 2.014740	
Epoch 2.93 / 50, i = 688 / 17800, loss = 1.999399	
Epoch 2.94 / 50, i = 689 / 17800, loss = 2.032100	
Epoch 2.94 / 50, i = 690 / 17800, loss = 2.000854	
Epoch 2.94 / 50, i = 691 / 17800, loss = 1.969227	
Epoch 2.94 / 50, i = 692 / 17800, loss = 2.002632	
Epoch 2.95 / 50, i = 693 / 17800, loss = 1.956689	
Epoch 2.95 / 50, i = 694 / 17800, loss = 2.026515	
Epoch 2.95 / 50, i = 695 / 17800, loss = 1.927038	
Epoch 2.96 / 50, i = 696 / 17800, loss = 1.973552	
Epoch 2.96 / 50, i = 697 / 17800, loss = 2.007109	
Epoch 2.96 / 50, i = 698 / 17800, loss = 1.970654	
Epoch 2.96 / 50, i = 699 / 17800, loss = 1.944571	
Epoch 2.97 / 50, i = 700 / 17800, loss = 2.024944	
Epoch 2.97 / 50, i = 701 / 17800, loss = 1.961663	
Epoch 2.97 / 50, i = 702 / 17800, loss = 2.059733	
Epoch 2.97 / 50, i = 703 / 17800, loss = 1.973695	
Epoch 2.98 / 50, i = 704 / 17800, loss = 2.014966	
Epoch 2.98 / 50, i = 705 / 17800, loss = 1.972140	
Epoch 2.98 / 50, i = 706 / 17800, loss = 1.957601	
Epoch 2.99 / 50, i = 707 / 17800, loss = 1.970818	
Epoch 2.99 / 50, i = 708 / 17800, loss = 1.935313	
Epoch 2.99 / 50, i = 709 / 17800, loss = 1.969840	
Epoch 2.99 / 50, i = 710 / 17800, loss = 1.990268	
Epoch 3.00 / 50, i = 711 / 17800, loss = 1.967328	
Epoch 3.00 / 50, i = 712 / 17800, loss = 2.035519	
Epoch 3.00 / 50, i = 713 / 17800, loss = 2.046678	
Epoch 3.01 / 50, i = 714 / 17800, loss = 1.942684	
Epoch 3.01 / 50, i = 715 / 17800, loss = 1.986381	
Epoch 3.01 / 50, i = 716 / 17800, loss = 1.945384	
Epoch 3.01 / 50, i = 717 / 17800, loss = 2.022158	
Epoch 3.02 / 50, i = 718 / 17800, loss = 1.950827	
Epoch 3.02 / 50, i = 719 / 17800, loss = 1.971330	
Epoch 3.02 / 50, i = 720 / 17800, loss = 1.962206	
Epoch 3.03 / 50, i = 721 / 17800, loss = 1.963239	
Epoch 3.03 / 50, i = 722 / 17800, loss = 1.956102	
Epoch 3.03 / 50, i = 723 / 17800, loss = 1.945166	
Epoch 3.03 / 50, i = 724 / 17800, loss = 1.936096	
Epoch 3.04 / 50, i = 725 / 17800, loss = 1.943840	
Epoch 3.04 / 50, i = 726 / 17800, loss = 1.961530	
Epoch 3.04 / 50, i = 727 / 17800, loss = 2.008608	
Epoch 3.04 / 50, i = 728 / 17800, loss = 2.038259	
Epoch 3.05 / 50, i = 729 / 17800, loss = 1.995029	
Epoch 3.05 / 50, i = 730 / 17800, loss = 1.957880	
Epoch 3.05 / 50, i = 731 / 17800, loss = 1.959314	
Epoch 3.06 / 50, i = 732 / 17800, loss = 1.968792	
Epoch 3.06 / 50, i = 733 / 17800, loss = 1.944684	
Epoch 3.06 / 50, i = 734 / 17800, loss = 1.963250	
Epoch 3.06 / 50, i = 735 / 17800, loss = 1.922428	
Epoch 3.07 / 50, i = 736 / 17800, loss = 1.909054	
Epoch 3.07 / 50, i = 737 / 17800, loss = 1.989984	
Epoch 3.07 / 50, i = 738 / 17800, loss = 1.913137	
Epoch 3.08 / 50, i = 739 / 17800, loss = 1.927815	
Epoch 3.08 / 50, i = 740 / 17800, loss = 1.917689	
Epoch 3.08 / 50, i = 741 / 17800, loss = 1.921812	
Epoch 3.08 / 50, i = 742 / 17800, loss = 1.934969	
Epoch 3.09 / 50, i = 743 / 17800, loss = 1.977524	
Epoch 3.09 / 50, i = 744 / 17800, loss = 1.966776	
Epoch 3.09 / 50, i = 745 / 17800, loss = 1.949714	
Epoch 3.10 / 50, i = 746 / 17800, loss = 1.959563	
Epoch 3.10 / 50, i = 747 / 17800, loss = 1.917104	
Epoch 3.10 / 50, i = 748 / 17800, loss = 1.952497	
Epoch 3.10 / 50, i = 749 / 17800, loss = 1.995036	
Epoch 3.11 / 50, i = 750 / 17800, loss = 1.986571	
Epoch 3.11 / 50, i = 751 / 17800, loss = 1.939444	
Epoch 3.11 / 50, i = 752 / 17800, loss = 1.949676	
Epoch 3.12 / 50, i = 753 / 17800, loss = 1.962221	
Epoch 3.12 / 50, i = 754 / 17800, loss = 1.862437	
Epoch 3.12 / 50, i = 755 / 17800, loss = 1.901866	
Epoch 3.12 / 50, i = 756 / 17800, loss = 1.916128	
Epoch 3.13 / 50, i = 757 / 17800, loss = 1.913623	
Epoch 3.13 / 50, i = 758 / 17800, loss = 1.967069	
Epoch 3.13 / 50, i = 759 / 17800, loss = 1.978847	
Epoch 3.13 / 50, i = 760 / 17800, loss = 1.983693	
Epoch 3.14 / 50, i = 761 / 17800, loss = 1.932451	
Epoch 3.14 / 50, i = 762 / 17800, loss = 1.932208	
Epoch 3.14 / 50, i = 763 / 17800, loss = 1.913231	
Epoch 3.15 / 50, i = 764 / 17800, loss = 1.951843	
Epoch 3.15 / 50, i = 765 / 17800, loss = 1.922908	
Epoch 3.15 / 50, i = 766 / 17800, loss = 1.926205	
Epoch 3.15 / 50, i = 767 / 17800, loss = 1.908427	
Epoch 3.16 / 50, i = 768 / 17800, loss = 1.910906	
Epoch 3.16 / 50, i = 769 / 17800, loss = 1.920953	
Epoch 3.16 / 50, i = 770 / 17800, loss = 1.934258	
Epoch 3.17 / 50, i = 771 / 17800, loss = 1.919898	
Epoch 3.17 / 50, i = 772 / 17800, loss = 2.016488	
Epoch 3.17 / 50, i = 773 / 17800, loss = 1.965628	
Epoch 3.17 / 50, i = 774 / 17800, loss = 1.887522	
Epoch 3.18 / 50, i = 775 / 17800, loss = 1.953591	
Epoch 3.18 / 50, i = 776 / 17800, loss = 1.956218	
Epoch 3.18 / 50, i = 777 / 17800, loss = 1.917929	
Epoch 3.19 / 50, i = 778 / 17800, loss = 1.939258	
Epoch 3.19 / 50, i = 779 / 17800, loss = 1.940160	
Epoch 3.19 / 50, i = 780 / 17800, loss = 1.964255	
Epoch 3.19 / 50, i = 781 / 17800, loss = 1.993773	
Epoch 3.20 / 50, i = 782 / 17800, loss = 1.972806	
Epoch 3.20 / 50, i = 783 / 17800, loss = 2.004731	
Epoch 3.20 / 50, i = 784 / 17800, loss = 2.013709	
Epoch 3.21 / 50, i = 785 / 17800, loss = 1.952457	
Epoch 3.21 / 50, i = 786 / 17800, loss = 1.936326	
Epoch 3.21 / 50, i = 787 / 17800, loss = 1.985730	
Epoch 3.21 / 50, i = 788 / 17800, loss = 1.962968	
Epoch 3.22 / 50, i = 789 / 17800, loss = 1.950283	
Epoch 3.22 / 50, i = 790 / 17800, loss = 1.896054	
Epoch 3.22 / 50, i = 791 / 17800, loss = 1.939978	
Epoch 3.22 / 50, i = 792 / 17800, loss = 1.954048	
Epoch 3.23 / 50, i = 793 / 17800, loss = 1.982585	
Epoch 3.23 / 50, i = 794 / 17800, loss = 1.973704	
Epoch 3.23 / 50, i = 795 / 17800, loss = 2.002284	
Epoch 3.24 / 50, i = 796 / 17800, loss = 1.949151	
Epoch 3.24 / 50, i = 797 / 17800, loss = 1.962386	
Epoch 3.24 / 50, i = 798 / 17800, loss = 1.977583	
Epoch 3.24 / 50, i = 799 / 17800, loss = 1.920467	
Epoch 3.25 / 50, i = 800 / 17800, loss = 1.945614	
Epoch 3.25 / 50, i = 801 / 17800, loss = 1.928670	
Epoch 3.25 / 50, i = 802 / 17800, loss = 1.922730	
Epoch 3.26 / 50, i = 803 / 17800, loss = 1.899103	
Epoch 3.26 / 50, i = 804 / 17800, loss = 1.945590	
Epoch 3.26 / 50, i = 805 / 17800, loss = 1.907635	
Epoch 3.26 / 50, i = 806 / 17800, loss = 1.891821	
Epoch 3.27 / 50, i = 807 / 17800, loss = 1.921669	
Epoch 3.27 / 50, i = 808 / 17800, loss = 1.962546	
Epoch 3.27 / 50, i = 809 / 17800, loss = 1.933761	
Epoch 3.28 / 50, i = 810 / 17800, loss = 1.867058	
Epoch 3.28 / 50, i = 811 / 17800, loss = 1.893751	
Epoch 3.28 / 50, i = 812 / 17800, loss = 1.937251	
Epoch 3.28 / 50, i = 813 / 17800, loss = 1.923276	
Epoch 3.29 / 50, i = 814 / 17800, loss = 1.883024	
Epoch 3.29 / 50, i = 815 / 17800, loss = 1.882689	
Epoch 3.29 / 50, i = 816 / 17800, loss = 1.869912	
Epoch 3.29 / 50, i = 817 / 17800, loss = 1.923553	
Epoch 3.30 / 50, i = 818 / 17800, loss = 1.950653	
Epoch 3.30 / 50, i = 819 / 17800, loss = 1.929153	
Epoch 3.30 / 50, i = 820 / 17800, loss = 1.863726	
Epoch 3.31 / 50, i = 821 / 17800, loss = 1.864059	
Epoch 3.31 / 50, i = 822 / 17800, loss = 1.932602	
Epoch 3.31 / 50, i = 823 / 17800, loss = 1.880926	
Epoch 3.31 / 50, i = 824 / 17800, loss = 1.978079	
Epoch 3.32 / 50, i = 825 / 17800, loss = 1.988899	
Epoch 3.32 / 50, i = 826 / 17800, loss = 1.923863	
Epoch 3.32 / 50, i = 827 / 17800, loss = 1.946907	
Epoch 3.33 / 50, i = 828 / 17800, loss = 1.916970	
Epoch 3.33 / 50, i = 829 / 17800, loss = 1.950772	
Epoch 3.33 / 50, i = 830 / 17800, loss = 1.890175	
Epoch 3.33 / 50, i = 831 / 17800, loss = 1.927531	
Epoch 3.34 / 50, i = 832 / 17800, loss = 1.932691	
Epoch 3.34 / 50, i = 833 / 17800, loss = 1.914731	
Epoch 3.34 / 50, i = 834 / 17800, loss = 1.935042	
Epoch 3.35 / 50, i = 835 / 17800, loss = 1.937472	
Epoch 3.35 / 50, i = 836 / 17800, loss = 1.893033	
Epoch 3.35 / 50, i = 837 / 17800, loss = 1.948643	
Epoch 3.35 / 50, i = 838 / 17800, loss = 1.930228	
Epoch 3.36 / 50, i = 839 / 17800, loss = 1.892793	
Epoch 3.36 / 50, i = 840 / 17800, loss = 1.908119	
Epoch 3.36 / 50, i = 841 / 17800, loss = 1.923126	
Epoch 3.37 / 50, i = 842 / 17800, loss = 1.951944	
Epoch 3.37 / 50, i = 843 / 17800, loss = 1.922116	
Epoch 3.37 / 50, i = 844 / 17800, loss = 1.931882	
Epoch 3.37 / 50, i = 845 / 17800, loss = 1.939487	
